year,gdp_cap
1960,597.16
1961,500.57
1962,472.09
1963,507.07
1964,597.08
1965,704.36
1966,767.2
1967,728.81
1968,708.46
1969,797.06
1970,926.03
1971,998.01
1972,1136.89
1973,1385.43
1974,1441.89
1975,1634.3
1976,1539.39
1977,1749.36
1978,1495.41
1979,1782.81
1980,1911.49
1981,1958.66
1982,2050.9
1983,2306.87
1984,3137.29
1985,3098.36
1986,3005.14
1987,3270.89
1988,3123.54
1989,3477.68
1990,3945.66
1991,4133.75
1992,4931.37
1993,4447.31
1994,5643.22
1995,7344.85
1996,8637.4
1997,9616.02
1998,10290.6
1999,10940
2000,12113
2001,13394
2002,14706
2003,16603
2004,19553.47
2005,22859.61
2006,27521.19
2007,35503
2008,45943
2009,51017
2010,60872
2011,75515
2012,85322
2013,95705
2014,104756
2015,110616
2016,112333
2017,123105
2018,138949
2019,142800
2020,146877
2021,178205
2022,179632
